ID,Prompt,PhraseA,PhraseB,Test 1
1266,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_family_room_as_requested. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_family_room_as_requested,No
1267,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_place_in_city. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_recommend_place_in_city,No
1268,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_order_taxi. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_order_taxi,No
1269,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_car_rental. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_with_car_rental,No
1270,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_celebrate_our_daughter_birthday. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_celebrate_our_daughter_birthday,Yes
1271,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is 10/10_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,10/10_staff,Yes
1272,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is courteous_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,courteous_staff,No
1273,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is welcoming_service_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,welcoming_service_staff,No
1274,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is highest_level_service. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,highest_level_service,No
1275,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ready_to_help. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_ready_to_help,Yes
1276,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_kept_suitcase_whole_day. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_kept_suitcase_whole_day,No
1277,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_free_room_upgrade_to_superior_room. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_free_room_upgrade_to_superior_room,Yes
1278,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_everything. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_with_everything,No
1279,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_alway_available_to_satisfy_you. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_alway_available_to_satisfy_you,No
1280,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_4_language. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_speak_4_language,No
1281,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_Greek. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_speak_Greek,No
1282,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_English. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_speak_English,No
1283,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_Arabic. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_speak_Arabic,No
1284,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_beautiful_hospitality. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_beautiful_hospitality,No
1285,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind_hospitality_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,kind_hospitality_staff,No
1286,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is charming_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,charming_staff,No
1287,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_answer_with_smile. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_answer_with_smile,No
1288,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_agree_to_every_request. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_agree_to_every_request,No
1289,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_arrival_explanation. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_arrival_explanation,No
1290,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_all_question. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_with_all_question,No
1291,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_everything_needed. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_with_everything_needed,Yes
1292,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is upgrade_room_free. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,upgrade_room_free,No
1293,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is personal_attention_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,personal_attention_staff,No
1294,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_left_clear_information_for_arrival,Yes
1295,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_left_precise_information_for_arrival,Yes
1296,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_phot_for_arrival. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_send_phot_for_arrival,No
1297,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sympathy_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,sympathy_staff,No
1298,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_speak_French. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_speak_French,No
1299,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_settle_early. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_settle_early,No
1300,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_think_all_detail. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_think_all_detail,No
1301,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_take_care_late_check-in,No
1302,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_for_adapter. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_take_care_for_adapter,No
1303,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_find_rental_car. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_find_rental_car,No
1304,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is accompanying_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,accompanying_staff,No
1305,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is advising_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,advising_staff,No
1306,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_communicate_before_arrival. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_communicate_before_arrival,No
1307,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_try_to_help. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_try_to_help,No
1308,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_answer_everything. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_answer_everything,No
1309,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_well-being_of_guest. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_take_care_well-being_of_guest,No
1310,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is incredible_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,incredible_staff,Yes
1311,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is soulful_atmosphere_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,soulful_atmosphere_staff,No
1312,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is greeting_with_smile. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,greeting_with_smile,No
1313,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is respond_to_help. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,respond_to_help,No
1314,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_call_us_taxi. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_call_us_taxi,No
1315,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_no_charge_lost_room_ticket. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_no_charge_lost_room_ticket,No
1316,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_pleasant_feeling. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_pleasant_feeling,No
1317,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_confirm_arrival_time. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_confirm_arrival_time,No
1318,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasant_welcome. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,pleasant_welcome,Yes
1319,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_order_taxi_to_airport. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_order_taxi_to_airport,Yes
1320,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_wait_for_check-in_at_3am,No
1321,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is service_of_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,service_of_staff,No
1322,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is accommodated_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,accommodated_staff,No
1323,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_early_check-in,No
1324,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-out. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_early_check-out,No
1325,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_transfer_to_airport. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_arrange_transfer_to_airport,No
1326,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_instruction_to_get_to_hotel. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_give_instruction_to_get_to_hotel,No
1327,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_pick_up_at_bus_stop. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_pick_up_at_bus_stop,No
1328,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_leave_thing_after_check-out. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_allow_leave_thing_after_check-out,No
1329,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_everyday. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_clean_everyday,No
1330,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_solve_problem_instantly. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_solve_problem_instantly,No
1331,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_until_2am. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_wait_until_2am,No
1332,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_organize_fast_transfer. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_organize_fast_transfer,No
1333,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_solve_wish_immediately. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_solve_wish_immediately,No
1334,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_solve_problem_immediately. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_solve_problem_immediately,No
1335,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_welcome_in_French. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_welcome_in_French,Yes
1336,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is top_notch_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,top_notch_staff,No
1337,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sympathy_of_restaurant_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,sympathy_of_restaurant_staff,No
1338,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is super_service_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,super_service_staff,No
1339,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_immediately_with_adapter. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_help_immediately_with_adapter,No
1340,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_drive_me_to_airport. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_drive_me_to_airport,No
1341,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_request_adapter. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_request_adapter,No
1342,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_request_socket. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,can_request_socket,No
1343,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is efficient_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,efficient_staff,No
1344,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cordial_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,cordial_staff,No
1345,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quiet_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,quiet_staff,No
1346,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is top_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,top_staff,No
1347,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is constructive_attitude_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,constructive_attitude_staff,No
1348,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_explain. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_explain,No
1349,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_do_everything_to_compensate_inconvenience. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_do_everything_to_compensate_inconvenience,No
1350,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_prepare_a_lot. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_prepare_a_lot,No
1351,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_prepare_pool. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_prepare_pool,No
1352,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_prepare_play_room. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_prepare_play_room,No
1353,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_prepare_roof_garden. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_prepare_roof_garden,No
1354,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_communicate_well_French. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_communicate_well_French,No
1355,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_to_help_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,willing_to_help_staff,No
1356,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is warm_welcome_in_French. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,warm_welcome_in_French,No
1357,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at4am_arrival. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,perfect_welcome_at4am_arrival,No
1358,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_alway_smile. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,staff_alway_smile,No
1359,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willingness_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,willingness_staff,No
1360,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is warm_service_staff. Phrase A is no_evident_not_lovely_staff.",no_evident_not_lovely_staff,warm_service_staff,No
1361,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is helpful_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,helpful_staff,Yes
1362,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_to_communicate_with. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,easy_to_communicate_with,Yes
1363,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is nice_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,nice_staff,Yes
1364,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,great_staff,Yes
1365,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is lovely_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,lovely_staff,Yes
1366,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_town_center. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,staff_show_how_nearby_bus_take_to_town_center,No
1367,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_show_how_nearby_bus_take_to_airport. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,staff_show_how_nearby_bus_take_to_airport,No
1368,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is amazing_staff. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,amazing_staff,Yes
1369,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beyond_expectation. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,beyond_expectation,Yes
1370,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_time_to_explain. Phrase A is no_evident_not_staff_show_how_nearby_bus_take_to_town_center.",no_evident_not_staff_show_how_nearby_bus_take_to_town_center,staff_take_time_to_explain,Yes
