ID,Prompt,PhraseA,PhraseB,Test 3
2013,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_arrival_after_open_hour. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_wait_for_arrival_after_open_hour,No
2014,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_room_ready_early. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_room_ready_early,Yes
2015,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_energy_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,great_energy_staff,No
2016,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_sure_we_had_great_stay. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_sure_we_had_great_stay,No
2017,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is customer-centric_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,customer-centric_staff,No
2018,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_free_room_upgrade. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_free_room_upgrade,No
2019,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_sure_we_had_everything. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_sure_we_had_everything,No
2020,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_any_possible_way. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_any_possible_way,No
2021,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_to_room. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_take_to_room,No
2022,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_prime_parking. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_prime_parking,No
2023,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasing_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,pleasing_staff,Yes
2024,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_communication. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,good_communication,No
2025,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_keen_to_please. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_keen_to_please,No
2026,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is brilliant_communication_prior_arrival. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,brilliant_communication_prior_arrival,No
2027,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_nothing_too_much_for_them. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_nothing_too_much_for_them,No
2028,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_to_help. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,willing_to_help,No
2029,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is make_stay_enjoyable. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,make_stay_enjoyable,Yes
2030,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ensure_our_stay_plesant. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_ensure_our_stay_plesant,No
2031,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_hospitality_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,great_hospitality_staff,No
2032,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is best_staff_ever. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,best_staff_ever,No
2033,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleased_by_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,pleased_by_staff,No
2034,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_taxi. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_with_taxi,No
2035,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_service. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,satisfied_service,No
2036,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_facilitate_shuttle_service_from_airport. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_facilitate_shuttle_service_from_airport,No
2037,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is responsive_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,responsive_staff,Yes
2038,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_management. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,great_management,No
2039,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_borrow_converter. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_borrow_converter,No
2040,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_borrow_luggage_scale. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_borrow_luggage_scale,No
2041,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is effective_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,effective_staff,No
2042,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_customer_service. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,good_customer_service,No
2043,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_take_are_of_girl. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_take_are_of_girl,No
2044,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind-hearted_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,kind-hearted_staff,No
2045,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_place. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_recommend_place,No
2046,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_route. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_recommend_route,No
2047,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is superb_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,superb_staff,Yes
2048,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_team. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,good_team,Yes
2049,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hospitality_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,good_hospitality_staff,No
2050,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_people. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,willing_people,No
2051,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is ready_to_help. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,ready_to_help,No
2052,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_invite_to_sit. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_invite_to_sit,No
2053,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_invite_to_drink. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_invite_to_drink,No
2054,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is grateful_for_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,grateful_for_staff,No
2055,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_hotel_great. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_hotel_great,No
2056,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is warm_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,warm_staff,No
2057,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is willing_to_do_more. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,willing_to_do_more,No
2058,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_guest_better_stay. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_guest_better_stay,No
2059,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_offer_adapter. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_offer_adapter,No
2060,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_keep_hotel_spotless. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_keep_hotel_spotless,No
2061,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_guest_comfortable. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_make_guest_comfortable,No
2062,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_amazing. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_amazing,No
2063,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_work_hard_to_keep_hotel_in_good_condition. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_work_hard_to_keep_hotel_in_good_condition,Yes
2064,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,happy_staff,No
2065,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is greet_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,greet_staff,No
2066,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is knowledgeable_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,knowledgeable_staff,No
2067,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_French. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_speak_French,No
2068,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is competent_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,competent_staff,Yes
2069,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is happy_to_help. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,happy_to_help,No
2070,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ready_to_answer_question. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_ready_to_answer_question,Yes
2071,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_good_advice. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_good_advice,No
2072,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is listening_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,listening_staff,No
2073,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sweet_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,sweet_staff,Yes
2074,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is pleasant_contact_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,pleasant_contact_staff,No
2075,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_arrange_ride_to_airport. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_arrange_ride_to_airport,Yes
2076,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is availability_of_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,availability_of_staff,No
2077,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_alway_help. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_alway_help,Yes
2078,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_family_atmosphere. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_family_atmosphere,No
2079,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_any_question. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_any_question,No
2080,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_any_problem. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_any_problem,No
2081,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is patient_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,patient_staff,Yes
2082,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_family_room_as_requested. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_family_room_as_requested,No
2083,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_recommend_place_in_city. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_recommend_place_in_city,No
2084,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_order_taxi. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_order_taxi,No
2085,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_car_rental. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_with_car_rental,No
2086,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_celebrate_our_daughter_birthday. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_celebrate_our_daughter_birthday,No
2087,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is 10/10_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,10/10_staff,No
2088,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is courteous_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,courteous_staff,No
2089,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is welcoming_service_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,welcoming_service_staff,No
2090,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is highest_level_service. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,highest_level_service,No
2091,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_ready_to_help. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_ready_to_help,No
2092,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_kept_suitcase_whole_day. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_kept_suitcase_whole_day,No
2093,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_free_room_upgrade_to_superior_room. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_free_room_upgrade_to_superior_room,No
2094,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_everything. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_with_everything,No
2095,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_alway_available_to_satisfy_you. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_alway_available_to_satisfy_you,No
2096,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_4_language. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_speak_4_language,No
2097,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_Greek. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_speak_Greek,No
2098,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_English. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_speak_English,No
2099,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_speak_Arabic. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,can_speak_Arabic,No
2100,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_beautiful_hospitality. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_beautiful_hospitality,No
2101,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is kind_hospitality_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,kind_hospitality_staff,No
2102,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is charming_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,charming_staff,No
2103,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_answer_with_smile. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_answer_with_smile,No
2104,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_agree_to_every_request. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_agree_to_every_request,No
2105,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_arrival_explanation. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_give_arrival_explanation,No
2106,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_all_question. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_with_all_question,No
2107,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_with_everything_needed. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_with_everything_needed,No
2108,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is upgrade_room_free. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,upgrade_room_free,No
2109,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is personal_attention_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,personal_attention_staff,No
2110,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_left_clear_information_for_arrival,No
2111,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_left_precise_information_for_arrival,Yes
2112,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_phot_for_arrival. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_send_phot_for_arrival,No
2113,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sympathy_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,sympathy_staff,No
2114,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_speak_French. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_speak_French,No
2115,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_settle_early. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_settle_early,Yes
2116,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_think_all_detail. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_think_all_detail,No
2117,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_take_care_late_check-in,No
2118,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_for_adapter. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_take_care_for_adapter,No
2119,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_find_rental_car. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,staff_help_find_rental_car,Yes
2120,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is accompanying_staff. Phrase A is no_evident_not_amazing_staff.",no_evident_not_amazing_staff,accompanying_staff,No
