ID,Prompt,PhraseA,PhraseB,Test 2
194,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,worth_every_Euro_spend,Yes
195,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,economic_price,Yes
196,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,not_expensive_price,Yes
197,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,great_value,Yes
198,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,right_price,Yes
199,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,right_performance,Yes
200,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,cheap_price,Yes
201,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,full_value_for_price,Yes
202,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,good_value_for_price,Yes
203,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,undervalue_establishment,Yes
204,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,cheap_room,Yes
205,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,satisfied_price,Yes
206,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,unbeatable_value_for_money,Yes
207,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,excellent_price,Yes
208,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,excellent_quality_ratio,Yes
209,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,perfect_price_for_what_we_expect,Yes
210,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is have_evident_expensive_rate_for_what_offer.",have_evident_expensive_rate_for_what_offer,excellent_value,Yes
211,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,great_quality,Yes
212,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,great_price,Yes
213,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,value_for_money,Yes
214,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_facility_for_tariff_charge,Yes
215,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,great_value_for_money,Yes
216,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_value_for_money,Yes
217,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,exceptional_value,Yes
218,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_value,Yes
219,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,reasonable_price,Yes
220,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,beautiful_hotel_for_cheap_price,Yes
221,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,great_for_price,Yes
222,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,excellent_value_for_money,Yes
223,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,worth_price,Yes
224,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,cheap,Yes
225,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_rate_for_excellent_accommodation,Yes
226,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_hotel_for_ £50_per_night,Yes
227,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,room_excellent_value_for_money,Yes
228,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,location_excellent_value_for_money,Yes
229,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,worth_every_Euro_spend,Yes
230,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,economic_price,Yes
231,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,not_expensive_price,Yes
232,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,great_value,Yes
233,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,right_price,Yes
234,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,right_performance,Yes
235,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,cheap_price,Yes
236,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,full_value_for_price,Yes
237,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,good_value_for_price,Yes
238,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,undervalue_establishment,Yes
239,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,cheap_room,Yes
240,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,satisfied_price,Yes
241,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,unbeatable_value_for_money,Yes
242,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,excellent_price,Yes
243,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,excellent_quality_ratio,Yes
244,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,perfect_price_for_what_we_expect,Yes
245,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is have_evident_overpriced_for_facility.",have_evident_overpriced_for_facility,excellent_value,Yes
246,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,great_quality,Yes
247,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,great_price,Yes
248,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,value_for_money,Yes
249,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_facility_for_tariff_charge,Yes
250,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,great_value_for_money,Yes
251,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_value_for_money,Yes
252,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,exceptional_value,Yes
253,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_value,Yes
254,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,reasonable_price,Yes
255,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,beautiful_hotel_for_cheap_price,Yes
256,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,great_for_price,Yes
257,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,excellent_value_for_money,Yes
258,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,worth_price,Yes
259,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,cheap,Yes
260,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_rate_for_excellent_accommodation,Yes
261,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_hotel_for_ £50_per_night,Yes
262,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,room_excellent_value_for_money,Yes
263,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,location_excellent_value_for_money,Yes
264,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,worth_every_Euro_spend,Yes
265,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,economic_price,Yes
266,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,not_expensive_price,Yes
267,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,great_value,Yes
268,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,right_price,Yes
269,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,right_performance,Yes
270,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,cheap_price,Yes
271,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,full_value_for_price,Yes
272,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,good_value_for_price,Yes
273,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,undervalue_establishment,Yes
274,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,cheap_room,Yes
275,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,satisfied_price,Yes
276,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,unbeatable_value_for_money,Yes
277,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,excellent_price,Yes
278,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,excellent_quality_ratio,Yes
279,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,perfect_price_for_what_we_expect,Yes
280,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is have_evident_meal_not_include_in_price.",have_evident_meal_not_include_in_price,excellent_value,Yes
281,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,great_quality,Yes
282,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,great_price,Yes
283,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,value_for_money,Yes
284,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,good_facility_for_tariff_charge,Yes
285,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,great_value_for_money,Yes
286,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,good_value_for_money,Yes
287,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,exceptional_value,Yes
288,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,good_value,Yes
289,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,reasonable_price,Yes
290,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,beautiful_hotel_for_cheap_price,Yes
291,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,great_for_price,Yes
292,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,excellent_value_for_money,Yes
293,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,worth_price,Yes
294,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,cheap,Yes
295,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,good_rate_for_excellent_accommodation,Yes
296,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,good_hotel_for_ £50_per_night,Yes
297,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,room_excellent_value_for_money,Yes
298,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,location_excellent_value_for_money,Yes
299,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is have_evident_high_price_for_not_enough_comfort_room.",have_evident_high_price_for_not_enough_comfort_room,worth_every_Euro_spend,Yes
