ID,Prompt,PhraseA,PhraseB,Test 1
798,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_staff_allow_early_check-in_in_morning.",no_evident_not_staff_allow_early_check-in_in_morning,can_check-in_at_4am,No
799,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_check-in,No
800,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,clear_instruction_to_access_room,No
801,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,clear_instruction_to_enter_hotel,Yes
802,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,sent_instruction_in_advance,Yes
803,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,perfect_instruction,No
804,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_late_night_check-in,Yes
805,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,comfortable_late_night_check-in,No
806,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_self_check-in,No
807,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,quick_check-in,No
808,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_check-in_at_3am,No
809,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_accommodated_arrival_at_3am,Yes
810,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,clear_instruction,No
811,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,late_chek-in_at_1am_worked_well,Yes
812,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,hotel_make_sure_to_check-in_at_late_night,Yes
813,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,excellent communication_on_late_check-in_process,No
814,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_aware_late_arraival,Yes
815,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_make_late_check-in_simple,No
816,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is got_self_check-in_instruction_on_late_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,got_self_check-in_instruction_on_late_arrival,Yes
817,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_allow_early_check-in_in_morning,No
818,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_night_arrival_no_problem. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,late_night_arrival_no_problem,No
819,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fast_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,fast_check-in,No
820,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in_at_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,quick_check-in_at_night,No
821,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_ready_to_check-in_by_12. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,room_ready_to_check-in_by_12,No
822,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_check-in_direction_at_late_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,clear_check-in_direction_at_late_night,No
823,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_direction_at_late_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_check-in_direction_at_late_night,No
824,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_move_in_early. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,can_move_in_early,No
825,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,no_problem_self_check-in_at_middle_night,Yes
826,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,no_problem_check-in_after_12_at_night,No
827,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_help_check-in_after_midnight,Yes
828,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,easy_self_check-in_at_night,Yes
829,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_left_clear_information_for_arrival,No
830,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_left_precise_information_for_arrival,No
831,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_send_photo_for_arrival,No
832,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_take_care_late_check-in,No
833,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,fluid_check-in,No
834,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_wait_for_check-in_at_3am,Yes
835,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,staff_give_early_check-in,No
836,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,late_arrival_no_extra_cost,No
837,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,hotel_allow_late_arrival,No
838,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,perfect_welcome_at_4am_arrival,Yes
839,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,perfect_welcome_at_1:30am_in_morning,Yes
840,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_late_night_arrival_no_problem.",no_evident_not_late_night_arrival_no_problem,can_check-in_at_4am,No
841,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_check-in,No
842,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,clear_instruction_to_access_room,No
843,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,clear_instruction_to_enter_hotel,No
844,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,sent_instruction_in_advance,No
845,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,perfect_instruction,No
846,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_late_night_check-in,Yes
847,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,comfortable_late_night_check-in,Yes
848,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_self_check-in,No
849,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,quick_check-in,No
850,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_check-in_at_3am,No
851,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_accommodated_arrival_at_3am,No
852,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,clear_instruction,No
853,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,late_chek-in_at_1am_worked_well,No
854,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,hotel_make_sure_to_check-in_at_late_night,No
855,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,excellent communication_on_late_check-in_process,No
856,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_aware_late_arraival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_aware_late_arraival,No
857,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_make_late_check-in_simple. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_make_late_check-in_simple,Yes
858,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is got_self_check-in_instruction_on_late_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,got_self_check-in_instruction_on_late_arrival,No
859,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_allow_early_check-in_in_morning. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_allow_early_check-in_in_morning,No
860,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_night_arrival_no_problem. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,late_night_arrival_no_problem,No
861,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fast_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,fast_check-in,No
862,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in_at_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,quick_check-in_at_night,No
863,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_ready_to_check-in_by_12. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,room_ready_to_check-in_by_12,No
864,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_check-in_direction_at_late_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,clear_check-in_direction_at_late_night,No
865,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_direction_at_late_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_check-in_direction_at_late_night,No
866,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_move_in_early. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,can_move_in_early,No
867,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_self_check-in_at_middle_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,no_problem_self_check-in_at_middle_night,No
868,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_problem_check-in_after_12_at_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,no_problem_check-in_after_12_at_night,No
869,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_help_check-in_after_midnight. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_help_check-in_after_midnight,No
870,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in_at_night. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,easy_self_check-in_at_night,Yes
871,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_clear_information_for_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_left_clear_information_for_arrival,Yes
872,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_left_precise_information_for_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_left_precise_information_for_arrival,Yes
873,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_send_photo_for_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_send_photo_for_arrival,No
874,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_take_care_late_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_take_care_late_check-in,No
875,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is fluid_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,fluid_check-in,No
876,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_wait_for_check-in_at_3am. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_wait_for_check-in_at_3am,No
877,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_give_early_check-in. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,staff_give_early_check-in,No
878,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_arrival_no_extra_cost. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,late_arrival_no_extra_cost,No
879,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_allow_late_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,hotel_allow_late_arrival,No
880,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_4am_arrival. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,perfect_welcome_at_4am_arrival,Yes
881,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_welcome_at_1:30am_in_morning. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,perfect_welcome_at_1:30am_in_morning,No
882,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is can_check-in_at_4am. Phrase A is no_evident_not_fast_check-in.",no_evident_not_fast_check-in,can_check-in_at_4am,No
883,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,easy_check-in,Yes
884,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_access_room. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,clear_instruction_to_access_room,No
885,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction_to_enter_hotel. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,clear_instruction_to_enter_hotel,No
886,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is sent_instruction_in_advance. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,sent_instruction_in_advance,No
887,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_instruction. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,perfect_instruction,No
888,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_late_night_check-in. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,easy_late_night_check-in,Yes
889,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is comfortable_late_night_check-in. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,comfortable_late_night_check-in,No
890,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_self_check-in. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,easy_self_check-in,Yes
891,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is quick_check-in. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,quick_check-in,No
892,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is easy_check-in_at_3am. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,easy_check-in_at_3am,Yes
893,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_accommodated_arrival_at_3am. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,staff_accommodated_arrival_at_3am,No
894,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is clear_instruction. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,clear_instruction,Yes
895,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is late_chek-in_at_1am_worked_well. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,late_chek-in_at_1am_worked_well,No
896,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is hotel_make_sure_to_check-in_at_late_night. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,hotel_make_sure_to_check-in_at_late_night,No
897,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent communication_on_late_check-in_process. Phrase A is no_evident_not_quick_check-in_at_night.",no_evident_not_quick_check-in_at_night,excellent communication_on_late_check-in_process,Yes
