ID,Output
773,"room, compact, hotel, clean, modern, stars, sure
no evident not clean, no evident not modern, no evident not stars, no evident not sure"
774,"comfortable
no evident not comfortable
clean
no evident not clean"
774,"difficulties with the different sockets
have evident devices without adapters
different sockets
have evident devices without adapters"
776,"Cleanliness is good_room.
Bacteria is support.
No evident not bacteria.
Dust is support.
No evident not dust.
No evident not bacteria.
No evident not dust."
779,"room clean
recent
room clean
no evident not recent
balcony plus"
780,"nice room
large room size
no evident not large room size
no evident not nice room"
781,"bad_room
structure dangerous
have evident structure dangerous
corners sharp
have evident corners sharp"
782,"clean room
excellent renovation
taste
stylish
beautiful
no evident not clean room
no evident not excellent renovation
no evident not taste
no evident not stylish
no evident not beautiful"
784,"very clean, new rooms. no evident not new rooms."
785,"bad_room
Inside is dirty.
Have evident inside is dirty.
Misleading.
Have evident misleading."
2,bad_room,"bad_room
room was clean
room was decorated
room was modern
room was not big
have evident room was clean
have evident room was decorated
have evident room was modern
have evident room was not big"
22,good_room,"good_room
looked new
no evident not looked new
clean
no evident not clean
shiny tiled floors
no evident not shiny tiled floors
bathroom tiles
no evident not bathroom tiles
every inch perfect
no evident not every inch perfect
clean
no evident not clean
Bed was really comfortable
no evident not Bed was really comfortable
lots of room for me to put my things
no evident not lots of room for me to put my things"
33,good_room,"good_room
clean room
modern furniture
all together
max comfortable

no evident not clean room
no evident not modern furniture
no evident not all together
no evident not max comfortable"
36,bad_room,"bad_room
it was smaller
it was acceptable
we were there few days
I am fussy
have evident it was smaller
have evident it was acceptable
have evident we were there few days
have evident I am fussy"
62,good_room,"good_room
beds
linen
duvets
bathroom
AC
no evident not beds
no evident not linen
no evident not duvets
no evident not bathroom
no evident not AC"
96,good_room,"room
is
comfortable
no evident not room
is
comfortable"
103,good_room,"good_room
spacious
no evident not spacious
nice
no evident not nice
view
no evident not view
lake
no evident not lake
terrace
no evident not terrace
sinks
no evident not sinks
toilette
no evident not toilette
door
no evident not door
bathroom
no evident not bathroom"
137,good_room,"good_room
clean
no evident not clean
bed
comfortable
no evident not comfortable"
179,good_room,"good_room
Very clean
no evident not clean"
180,good_room,"good_room
comfy
no evident not comfy
sparkling
no evident not sparkling
clean
no evident not clean
bed
no evident not bed"
209,good_room,"good_room
it was nice
no evident not it was nice"
220,good_room,"good_room
super fast wifi
no evident not super fast wifi
airy
no evident not airy
comfortable
no evident not comfortable
room
no evident not room
wifi
no evident not wifi"
221,good_room,"good_room
clean
no evident not clean
adequate
no evident not adequate
nice
no evident not nice
balcony
no evident not balcony"
226,good_room,"good_room
Plenty of electricity outlets in the room,
no evident not electricity outlets
The double bed, although nothing fancy, was probably the best hotel bed,
no evident not bed"
241,good_room,"room
bathroom
bed
balcony
room
bathroom
bed
balcony"
248,good_room,"Bed was soooooooo comfortable.
no evident not bed
Bed was soooooooo comfortable.
no evident not comfortable"
284,good_room,"good_room
provided everything needed
no evident not everything needed
provided bottle
no evident not bottle"
287,good_room,"good_room
nice
no evident not nice
clean
no evident not clean
bed
no evident not bed
linen
no evident not linen"
319,good_room,"good_room
room was clean
no evident not room was small
room was spacious
no evident not room was comfortable"
323,good_room,"good_room
clean
no evident not clean
modern
no evident not modern
comfortable
no evident not comfortable
nice amenities
no evident not nice amenities
spotless
no evident not spotless
comfortable
no evident not comfortable
nice balcony
no evident not nice balcony"
324,good_room,"good_room
everything seems new
no evident not everything seems new
very clean
no evident not very clean"
328,good_room,"good_room
clean
no evident not clean
bed
no evident not bed
comfortable
no evident not comfortable
bathroom
no evident not bathroom
spacious
no evident not spacious"
332,good_room,"room
clean
bed
comfortable
no evident not room
no evident not clean
no evident not bed
no evident not comfortable"
338,good_room,"good_room
coffee
no evident not coffee
tea
no evident not tea
facilities
no evident not facilities"
347,good_room,"good_room
Rooms were exceptional.
no evident not rooms were exceptional.
cleanliness was present.
no evident not cleanliness was present.
compact rooms.
no evident not compact rooms.
everything was needed.
no evident not everything was needed.
stay was for you.
no evident not stay was for you."
349,good_room,"good_room
Clean
no evident not clean
Comfortable
no evident not comfortable
bed
no evident not bed"
353,good_room,"good_room
clean
no evident not clean
comfy
no evident not comfy
balcony
no evident not balcony"
398,good_room,"good_room
Netflix in room
no views
no evident not Netflix in room
no evident not views"
406,good_room,"good_room
clean
no evident not clean
bed linen
no evident not bed linen
furniture
no evident not furniture"
410,good_room,"room
facilities
shower
balcony
bed
bedding
minibar
aircon
wifi 

no evident not clean
no evident not modern
no evident not amazing
no evident not nice
no evident not comfortable
no evident not delight
no evident not reasonably priced
no evident not well stocked
no evident not perfect
no evident not great"
428,good_room,"very clean
no evident not clean
very clean
no evident not clean"
433,good_room,"size
no evident not size
bed
no evident not bed"
436,good_room,"room
no evident not room
clean"
437,good_room,"good_room
clean
no evident not clean
beds
no evident not beds
comfortable
no evident not comfortable"
438,good_room,"good_room
spacious
clean
no evident not spacious
no evident not clean"
440,good_room,"good_room
very modern
no evident not modern"
441,good_room,"good_room
room
no evident not room
perfect"
448,good_room,"good_room
Clean
no evident not clean
comfortable
no evident not comfortable
bed
no evident not bed"
455,good_room,"clean
no evident not clean
accurate
no evident not accurate"
456,bad_room,"bad_room
wifi is not good
have evident wifi is not good"
459,good_room,"good_room
bed
no evident not bed
room
no evident not room"
460,good_room,"room
no evident not room
clean
no evident not clean
arrival
no evident not arrival"
464,good_room,"good_room
beds
set up
clean
no evident not beds
no evident not set up
no evident not clean"
482,good_room,"cleanliness
no evident not cleanliness"
484,good_room,"good_room
very clean
no evident not very clean"
486,good_room,"good_room
clean
no evident not clean
spacious
no evident not spacious
mattresses
no evident not mattresses
pillows
no evident not pillows
excellent
no evident not excellent"
491,good_room,"good_room
balconies
no evident not balconies
practical
no evident not practical
rooms
no evident not rooms"
510,good_room,"clean
no evident not clean"
521,good_room,"good_room
nothing missing
no evident not pleasant
comfortable mattress
no evident not comfortable"
529,good_room,"Cleanliness/Towels: 10/10, no evident not cleanliness
Design/Furniture: 10/10, no evident not design"
540,good_room,"good_room
bed
pillows
bathroom
shower
no evident not bed
no evident not pillows
no evident not bathroom
no evident not shower"
459,good_room,"good_room
bed
no evident not bed
room
no evident not room"
460,good_room,"room
no evident not room
clean
no evident not clean
arrival
no evident not arrival"
464,good_room,"good_room
beds
set up
clean
no evident not beds
no evident not set up
no evident not clean"
482,good_room,"cleanliness
no evident not cleanliness"
484,good_room,"good_room
very clean
no evident not very clean"
486,good_room,"good_room
clean
no evident not clean
spacious
no evident not spacious
mattresses
no evident not mattresses
pillows
no evident not pillows
excellent
no evident not excellent"
491,good_room,"good_room
balconies
no evident not balconies
practical
no evident not practical
rooms
no evident not rooms"
510,good_room,"clean
no evident not clean"
521,good_room,"good_room
nothing missing
no evident not pleasant
comfortable mattress
no evident not comfortable"
529,good_room,"Cleanliness/Towels: 10/10, no evident not cleanliness
Design/Furniture: 10/10, no evident not design"
540,good_room,"good_room
bed
pillows
bathroom
shower
no evident not bed
no evident not pillows
no evident not bathroom
no evident not shower"
555,good_room,"good_room
Clean room
no evident not clean room
pleasant bedding
no evident not pleasant bedding
comfortable bedding
no evident not comfortable bedding
kettle
no evident not kettle
fridge
no evident not fridge"
556,good_room,"good_room
enough for family
no evident not enough for family
two rooms
no evident not one room"
562,good_room,"room
clean
no evident not room
clean"
573,good_room,"good_room
bedding
balcony
room
no evident not bedding
no evident not balcony
no evident not room"
578,good_room,"good
room
firm
beds
nice
air
conditioning
no evident not firm
no evident not beds
no evident not air
no evident not conditioning"
590,good_room,"good_room
small
no evident not small
but
no evident not but
cozy
no evident not cozy
very
no evident not very
clean
no evident not clean
room
no evident not room"
597,good_room,"good_room
renovated
no evident not renovated
comfortable
no evident not comfortable
beds
no evident not beds"
459,good_room,"good_room
bed
no evident not bed
room
no evident not room"
460,good_room,"room
no evident not room
clean
no evident not clean
arrival
no evident not arrival"
464,good_room,"good_room
beds
set up
clean
no evident not beds
no evident not set up
no evident not clean"
482,good_room,"cleanliness
no evident not cleanliness"
484,good_room,"good_room
very clean
no evident not very clean"
486,good_room,"good_room
clean
no evident not clean
spacious
no evident not spacious
mattresses
no evident not mattresses
pillows
no evident not pillows
excellent
no evident not excellent"
491,good_room,"good_room
balconies
no evident not balconies
practical
no evident not practical
rooms
no evident not rooms"
510,good_room,"clean
no evident not clean"
521,good_room,"good_room
nothing missing
no evident not pleasant
comfortable mattress
no evident not comfortable"
529,good_room,"Cleanliness/Towels: 10/10, no evident not cleanliness
Design/Furniture: 10/10, no evident not design"
540,good_room,"good_room
bed
pillows
bathroom
shower
no evident not bed
no evident not pillows
no evident not bathroom
no evident not shower"
555,good_room,"good_room
Clean room
no evident not clean room
pleasant bedding
no evident not pleasant bedding
comfortable bedding
no evident not comfortable bedding
kettle
no evident not kettle
fridge
no evident not fridge"
556,good_room,"good_room
enough for family
no evident not enough for family
two rooms
no evident not one room"
562,good_room,"room
clean
no evident not room
clean"
573,good_room,"good_room
bedding
balcony
room
no evident not bedding
no evident not balcony
no evident not room"
578,good_room,"good
room
firm
beds
nice
air
conditioning
no evident not firm
no evident not beds
no evident not air
no evident not conditioning"
590,good_room,"good_room
small
no evident not small
but
no evident not but
cozy
no evident not cozy
very
no evident not very
clean
no evident not clean
room
no evident not room"
597,good_room,"good_room
renovated
no evident not renovated
comfortable
no evident not comfortable
beds
no evident not beds"
599,good_room,"good_room
everything is new
no evident not everything is new
comfortable bed
no evident not comfortable bed
crisp linen
no evident not crisp linen
sea view
no evident not sea view"
600,bad_room,"bad_room
clean
have evident dirt
cozy
have evident discomfort
modern
have evident obsolescence 
hotel
have evident structure"
607,good_room,"good_room
Clean
no evident not clean
Somewhat
no evident not somewhat
small
no evident not small
sterile
no evident not sterile"
608,good_room,"good_room
clean
no evident not clean
comfortable
no evident not comfortable"
609,good_room,"room was modern
bed was large
shower was good
quiet was great
room was easy
everything was clean
bed was comfortable
shower was not good
quiet was not great
room was not easy
everything was not clean"
613,good_room,"good_room
Comfortable bed.
no evident not comfortable bed.
Purely.
no evident not purely."
614,good_room,"good_room
rooms
are
spacious
no evident not spacious
are
comfortable
no evident not comfortable"
622,good_room,"good_room
clean
no evident not clean
modern
no evident not modern
room
no evident not room"
640,good_room,"good_room
It was very clean.
no evident not clean"
644,good_room,"good_room
clean
no evident not clean
comfortable
no evident not comfortable
bed
no evident not bed
tea
no evident not tea
coffee
no evident not coffee
room
no evident not room"
649,good_room,"good_room
Clean
no evident not clean
comfortable
no evident not comfortable
room
no evident not room"
650,good_room,"good_room
clean
no evident not clean
comfortable
no evident not comfortable
mattresses
no evident not mattresses
excellent
no evident not excellent
bedding
no evident not bedding
clean
no evident not clean"
654,good_room,"good_room
street
terrace
hall
room
clean
comfortable
bed
street
terrace
hall
room
no evident not clean
no evident not comfortable
no evident not bed"
661,bad_room,"bad_room
small
have evident small
but
have evident but
modern
have evident modern
rooms
have evident rooms"
670,bad_room,"street side
have evident noise
back
have evident quiet"
676,good_room,"good_room
refrigerator
no evident not refrigerator
kettle
no evident not kettle
mugs
no evident not mugs
TV
no evident not TV"
679,good_room,"good_room
bathroom
balcony
comfortable
no evident not bathroom
no evident not balcony
no evident not comfortable"
694,bad_room,"room
small
3 beds
18 meters
have evident small
have evident 3 beds
have evident 18 meters"
700,good_room,"good_room
excellent cleaning
no evident not cleaning
excellent bed
no evident not bed"
707,good_room,"good_room
renovated
no evident not renovated
soft
no evident not soft
blankets
no evident not blankets"
716,good_room,"good_room
New
no evident not new
clean
no evident not clean"
722,good_room,"good
no evident not good
comfortable
no evident not comfortable
room
no evident not room
new
no evident not new
furniture
no evident not furniture"
742,good_room,"comfortable bed
no evident not bed"
747,good_room,"good_room
serves purpose
no evident not serves purpose
clean room
no evident not clean room"
748,good_room,"clean
no evident not clean"
749,good_room,"room
clean
no evident not clean"
752,good_room,"good_room
comfortable room
no evident not comfortable room
one night
no evident not one night
before departure
no evident not before departure"
761,good_room,"good_room
Large
spacious
comfortable
beds
Light
interior
no evident not large
no evident not spacious
no evident not comfortable
no evident not beds
no evident not Light
no evident not interior"
763,good_room,"good_room
beds
cleanliness
no evident not beds
no evident not cleanliness"
764,good_room,"good_room
Clean
no evident not clean
comfortable
no evident not comfortable
bed
no evident not bed"
765,good_room,"good_room
Very comfortable bed
no evident not comfortable bed
Very good shower
no evident not good shower
The furniture and bathroom are all new
no evident not new furniture
no evident not new bathroom
Very good WiFi connection
no evident not good WiFi connection"
766,good_room,"good_room
Cleanliness
no evident not cleanliness"
767,good_room,"good_room
spacious
no evident not spacious
clean
no evident not clean"
769,good_room,"good_room
cleanliness
no evident not cleanliness
cleaning
no evident not cleaning
change
no evident not change
towels
no evident not towels
daily
no evident not daily"
770,good_room,"good_room
Clean
no evident not clean
daily
no evident not daily
change
no evident not change
of
no evident not of
towels
no evident not towels"
771,good_room,"good_room
Clean
no evident not clean
comfortable
no evident not comfortable"
772,good_room,"new equipment
no evident not equipment"
774,good_room,"good_room
comfortable
no evident not comfortable
clean
no evident not clean"
