ID,Prompt,PhraseA,PhraseB,Test 2
4098,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_need_improve_organization,Yes
4099,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_need_improve_collaboration,Yes
4100,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_need_keep_update,Yes
4101,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,not_kind_staff,Yes
4102,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,no_empathy_staff,Yes
4103,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_fail_to_communicate_with_taxi,Yes
4104,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_fail_to_guest_request,Yes
4105,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_cannot_provide_double_bed,Yes
4106,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,offended_staff,Yes
4107,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_not_justify_booking_issue,Yes
4108,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
4109,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_enforce_cancellation_charge,Yes
4110,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
4111,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_not_provide_good_solution,Yes
4112,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_has_unaceptable_manner,Yes
4113,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_not_speak_Cypriot_language,Yes
4114,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,no_staff_at_night,Yes
4115,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_not_understand_English_well,Yes
4116,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,staff_cannot_give_bus_to_airport_information,Yes
4117,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_recommend_place_in_city.",no_evident_not_staff_recommend_place_in_city,only_one_staff_wear_mask,Yes
4118,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_not_speak_English_properly,Yes
4119,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_clean_after_complaint,Yes
4120,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_should_learn_better_English,Yes
4121,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_need_improve_organization,Yes
4122,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_need_improve_collaboration,Yes
4123,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_need_keep_update,Yes
4124,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,not_kind_staff,Yes
4125,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,no_empathy_staff,Yes
4126,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_fail_to_communicate_with_taxi,Yes
4127,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_fail_to_guest_request,Yes
4128,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_cannot_provide_double_bed,Yes
4129,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,offended_staff,Yes
4130,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_not_justify_booking_issue,Yes
4131,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
4132,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_enforce_cancellation_charge,Yes
4133,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
4134,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_not_provide_good_solution,Yes
4135,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_has_unaceptable_manner,Yes
4136,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_not_speak_Cypriot_language,Yes
4137,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,no_staff_at_night,Yes
4138,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_not_understand_English_well,Yes
4139,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,staff_cannot_give_bus_to_airport_information,Yes
4140,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_order_taxi.",no_evident_not_staff_order_taxi,only_one_staff_wear_mask,Yes
4141,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_not_speak_English_properly,Yes
4142,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_clean_after_complaint,Yes
4143,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_should_learn_better_English,Yes
4144,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_need_improve_organization,Yes
4145,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_need_improve_collaboration,Yes
4146,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_need_keep_update,Yes
4147,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,not_kind_staff,Yes
4148,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,no_empathy_staff,Yes
4149,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_fail_to_communicate_with_taxi,Yes
4150,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_fail_to_guest_request,Yes
4151,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_cannot_provide_double_bed,Yes
4152,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,offended_staff,Yes
4153,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_not_justify_booking_issue,Yes
4154,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,Yes
4155,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_enforce_cancellation_charge,Yes
4156,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_mistakenly_throw_valuable_item_during_cleaning_service,Yes
4157,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_not_provide_good_solution,Yes
4158,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_has_unaceptable_manner,Yes
4159,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_not_speak_Cypriot_language,Yes
4160,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,no_staff_at_night,Yes
4161,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_not_understand_English_well,Yes
4162,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,staff_cannot_give_bus_to_airport_information,Yes
4163,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_help_with_car_rental.",no_evident_not_staff_help_with_car_rental,only_one_staff_wear_mask,Yes
4164,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_celebrate_our_daughter_birthday.",no_evident_not_staff_celebrate_our_daughter_birthday,staff_not_speak_English_properly,Yes
4165,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_celebrate_our_daughter_birthday.",no_evident_not_staff_celebrate_our_daughter_birthday,staff_clean_after_complaint,Yes
4166,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Example] Phrase B is no_one_answer_phone. Phrase A is no_evident_not_prompt_response_staff. Answer is 'Yes'.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_celebrate_our_daughter_birthday.",no_evident_not_staff_celebrate_our_daughter_birthday,staff_should_learn_better_English,Yes
