ID,Prompt,PhraseA,PhraseB,Test 2
548,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,right_price,Yes
549,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,right_performance,Yes
550,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,cheap_price,Yes
551,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,full_value_for_price,Yes
552,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,good_value_for_price,Yes
553,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,undervalue_establishment,Yes
554,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,cheap_room,Yes
555,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,satisfied_price,Yes
556,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,unbeatable_value_for_money,Yes
557,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,excellent_price,Yes
558,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,excellent_quality_ratio,Yes
559,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,perfect_price_for_what_we_expect,Yes
560,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_good_hotel_for_ £50_per_night.",no_evident_not_good_hotel_for_ £50_per_night,excellent_value,Yes
561,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,great_quality,Yes
562,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,great_price,Yes
563,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,value_for_money,Yes
564,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_facility_for_tariff_charge,Yes
565,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,great_value_for_money,Yes
566,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_value_for_money,Yes
567,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,exceptional_value,Yes
568,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_value,Yes
569,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,reasonable_price,Yes
570,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,beautiful_hotel_for_cheap_price,Yes
571,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,great_for_price,Yes
572,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,excellent_value_for_money,Yes
573,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,worth_price,Yes
574,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,cheap,Yes
575,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_rate_for_excellent_accommodation,Yes
576,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_hotel_for_ £50_per_night,Yes
577,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,room_excellent_value_for_money,Yes
578,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,location_excellent_value_for_money,Yes
579,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,worth_every_Euro_spend,Yes
580,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,economic_price,Yes
581,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,not_expensive_price,Yes
582,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,great_value,Yes
583,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,right_price,Yes
584,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,right_performance,Yes
585,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,cheap_price,Yes
586,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,full_value_for_price,Yes
587,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,good_value_for_price,Yes
588,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,undervalue_establishment,Yes
589,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,cheap_room,Yes
590,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,satisfied_price,Yes
591,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,unbeatable_value_for_money,Yes
592,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,excellent_price,Yes
593,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,excellent_quality_ratio,Yes
594,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,perfect_price_for_what_we_expect,Yes
595,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_room_excellent_value_for_money.",no_evident_not_room_excellent_value_for_money,excellent_value,Yes
596,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,great_quality,Yes
597,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,great_price,Yes
598,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,value_for_money,Yes
599,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_facility_for_tariff_charge,Yes
600,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,great_value_for_money,Yes
601,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_value_for_money,Yes
602,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,exceptional_value,Yes
603,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_value,Yes
604,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,reasonable_price,Yes
605,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,beautiful_hotel_for_cheap_price,Yes
606,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,great_for_price,Yes
607,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,excellent_value_for_money,Yes
608,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,worth_price,Yes
609,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,cheap,Yes
610,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_rate_for_excellent_accommodation,Yes
611,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_hotel_for_ £50_per_night,Yes
612,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,room_excellent_value_for_money,Yes
613,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,location_excellent_value_for_money,Yes
614,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,worth_every_Euro_spend,Yes
615,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is economic_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,economic_price,Yes
616,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_expensive_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,not_expensive_price,Yes
617,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,great_value,Yes
618,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,right_price,Yes
619,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is right_performance. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,right_performance,Yes
620,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,cheap_price,Yes
621,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is full_value_for_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,full_value_for_price,Yes
622,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,good_value_for_price,Yes
623,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is undervalue_establishment. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,undervalue_establishment,Yes
624,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap_room. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,cheap_room,Yes
625,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is satisfied_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,satisfied_price,Yes
626,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is unbeatable_value_for_money. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,unbeatable_value_for_money,Yes
627,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_price. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,excellent_price,Yes
628,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_quality_ratio. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,excellent_quality_ratio,Yes
629,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is perfect_price_for_what_we_expect. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,perfect_price_for_what_we_expect,Yes
630,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value. Phrase A is no_evident_not_location_excellent_value_for_money.",no_evident_not_location_excellent_value_for_money,excellent_value,Yes
631,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_quality. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,great_quality,Yes
632,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_price. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,great_price,Yes
633,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,value_for_money,Yes
634,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_facility_for_tariff_charge. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,good_facility_for_tariff_charge,Yes
635,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,great_value_for_money,Yes
636,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,good_value_for_money,Yes
637,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is exceptional_value. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,exceptional_value,Yes
638,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_value. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,good_value,Yes
639,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is reasonable_price. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,reasonable_price,Yes
640,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is beautiful_hotel_for_cheap_price. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,beautiful_hotel_for_cheap_price,Yes
641,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is great_for_price. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,great_for_price,Yes
642,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is excellent_value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,excellent_value_for_money,Yes
643,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_price. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,worth_price,Yes
644,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is cheap. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,cheap,Yes
645,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_rate_for_excellent_accommodation. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,good_rate_for_excellent_accommodation,Yes
646,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is good_hotel_for_ £50_per_night. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,good_hotel_for_ £50_per_night,Yes
647,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is room_excellent_value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,room_excellent_value_for_money,Yes
648,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is location_excellent_value_for_money. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,location_excellent_value_for_money,Yes
649,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is worth_every_Euro_spend. Phrase A is no_evident_not_worth_every_Euro_spend.",no_evident_not_worth_every_Euro_spend,worth_every_Euro_spend,Yes
