ID,Topic,Output
392,good_room,"1. **spacious**:  
   - Support: spacious  
   - Contrary: no_evident_not_spacious  

2. **comfortable**:  
   - Support: comfortable  
   - Contrary: no_evident_not_comfortable  

3. **very clean**:  
   - Support: very clean  
   - Contrary: no_evident_not_very_clean  

4. **nice view**:  
   - Support: nice view  
   - Contrary: no_evident_not_nice_view"
393,good_room,"1. **Support**: very_clean_room  
   **Contrary**: no_evident_not_very_clean_room  

2. **Support**: modern_room  
   **Contrary**: no_evident_not_modern_room"
394,good_room,"1. very_clean_room  
   - No evident not very_clean_room  
2. good_quality_bed_linen_and_towels  
   - No evident not good_quality_bed_linen_and_towels  
3. a_c  
   - No evident not a_c  
4. flat_screen_tv  
   - No evident not flat_screen_tv"
396,good_room,"1. clean  
   - Contrary: no evident not clean  

2. nice  
   - Contrary: no evident not nice  

3. renovated  
   - Contrary: no evident not renovated"
398,bad_room,"- small  
- no views  
- netflix_in_room  

- have_evident_small  
- have_evident_no_views  
- have_evident_netflix_in_room"
398,good_room,"- clean_room  
  no_evident_not_clean_room  

- modern_room  
  no_evident_not_modern_room"
399,good_room,"Here is the structured ABA format based on the provided conditions:

- **Claim**: good_room
- **Supports and Contraries**:
  - clean_room, no evident not clean_room (from first text)
  - clean_room, no evident not clean_room (from second text)
  - well_decorated_room, no evident not well_decorated_room
  - modern_room, no evident not modern_room

This format ensures all supports are listed with their respective contraries, maintaining clarity and adherence to the user's instructions."
400,bad_room,"- no_drying_space  
  - lack_of_drying_capacity  
  - only_one_bottle_of_water_after_check_in  
    have_evident_no_drying_space  
    have_evident_lack_of_drying_capacity  
    have_evident_only_one_bottle_of_water_after_check_in"
401,good_room,"1. **Supports**:  
   - fresh  
   - clean  

2. **Contraries**:  
   - no_evident_not_fresh_room  
   - no_evident_not_clean_room"
402,good_room,"- Clean_room  
  - no evident not clean_room  

- Spacious_room  
  - no evident not spacious_room"
404,bad_room,"Here is the text converted into ABA format based on your conditions:

- **Supports**:  
  - rooms  
  - too small  

- **Contraries**:  
  - have evident rooms  
  - have evident too small"
405,good_room,"1. clean_room  
   - Supports: brand_new, very_good  
   - Contrary: no_evident_not_brand_new, no_evident_not_very_good  

2. well_decorated_room  
   - Supports: very_good  
   - Contrary: no_evident_not_very_good"
406,bad_room,"1. **Claim**: bad_room  
2. **Supports** and **Contraries**:  

- **broken_lock**: have_evident_broken_lock  
- **lock_not_closing_properly**: have_evident_lock_not_closing_properly  
- **noise_from_street**: have_evident_noise_from_street  
- **shower_door_touching_toilet**: have_evident_shower_door_touching_toilet"
406,good_room,"1. **Supports:**
   - modern_room
   - clean_room
   - good_bed_linen
   - good_furniture

2. **Contraries:**
   - no_evident_not_modern_room
   - no_evident_not_clean_room
   - no_evident_not_good_bed_linen
   - no_evident_not_good_furniture"
407,good_room,"1. **Claim**: good_room  
2. **Supports**:
   - nice
     - no evident not nice
   - modern
     - no evident not modern"
409,good_room,"1. **Support**: spacious  
   - **Contrary**: no evident not spacious  

2. **Support**: comfortable  
   - **Contrary**: no evident not comfortable  

3. **Support**: clean  
   - **Contrary**: no evident not clean  

4. **Support**: view  
   - **Contrary**: no evident not view"
410,bad_room,"- **Support**: a_bar_for_hanging_clothes_in_the_room_was_the_only_thing_we_felt_was_missing_to_improve_our_stay  
- **Contrary**: have_evident_a_bar_for_hanging_clothes_in_the_room_was_not_missing"
410,good_room,"Here is the text formatted according to your instructions:

1. **Support**: clean  
   **Contrary**: no evident not clean  

2. **Support**: modern  
   **Contrary**: no evident not modern  
   
3. **Support**: new  
   **Contrary**: no evident not new  

4. **Support**: amazing  
   **Contrary**: no evident not amazing  

5. **Support**: fresh  
   **Contrary**: no evident not fresh  
   
6. **Support**: well presented  
   **Contrary**: no evident not well presented  

7. **Support**: comfortable  
   **Contrary**: no evident not comfortable  

8. **Support**: new bedding  
   **Contrary**: no evident not new bedding  

9. **Support**: reasonably priced  
   **Contrary**: no evident not reasonably priced  

10. **Support**: well stocked  
    **Contrary**: no evident not well stocked  

11. **Support**: perfect  
    **Contrary**: no evident not perfect  

12. **Support**: easy to use  
    **Contrary**: no evident not easy to use  

13. **Support**: great  
    **Contrary**: no evident not great"
412,good_room,"- **Supports**:  
  - superbly refurbished  
  - high-tech displays  
  - clean/DnD  

- **Contraries**:  
  - no evident not superbly refurbished  
  - no evident not high-tech displays  
  - no evident not clean/DnD"
414,good_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions:

- **Supports**:  
  - clean  
  - modern  

- **Contraries**:  
  - no_evident_not_clean  
  - no_evident_not_modern"
415,good_room,"1. **Support**: clean  
2. **Contrary**: no evident not clean  
3. **Support**: clean  
4. **Contrary**: no evident not clean"
417,good_room,"1. clean_room  
   no_evident_not_clean_room  

2. fresh_room  
   no_evident_not_fresh_room  

3. overnight_stay  
   no_evident_not_overnight_stay"
418,bad_room,"1. empty_bottle  
   have_evident_empty_bottle  

2. uncontrolled_aircon_speed  
   have_evident_uncontrolled_aircon_speed  

3. no_adapters_cy_sockets  
   have_evident_no_adapters_cy_sockets  

4. too_warm_summer_night  
   have_evident_too_warm_summer_night"
419,good_room,"1. Support: spacious and comfortable  
   Contrary: no evident not spacious or not comfortable  

2. Support: very clean with a nice view  
   Contrary: no evident not very clean or not with a nice view"
422,good_room,"1. **Support**: ""new""  
   **Contrary**: ""no evident not new""

2. **Support**: ""clean""  
   **Contrary**: ""no evident not clean""

3. **Support**: ""well equipped""  
   **Contrary**: ""no evident not well equipped""

4. **Support**: ""cheap""  
   **Contrary**: ""no evident not cheap"""
423,good_room,"1. clean_room  
   no_evident_not_clean_room  

2. comfortable_room  
   no_evident_not_comfortable_room"
424,good_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions:

1. **Claim**: family_room  
2. **Support**: fits_a_family_of_five  
   - **Contrary**: No evident not fits_a_family_of_five"
425,good_room,"- **Claim**: good_room  
- **Supports**:  
  - excellent_room  
    - no_evident_not_excellent_room  
  - wheelchair_room  
    - no_evident_not_wheelchair_room"
426,good_room,"Here is the text converted into ABA format based on your conditions:

1. **Supports**:  
   - spacious  
   - comfortable  
   - nice view  
   - lovely  
   - soft  
   - good  

2. **Contraries** (for each support):  
   - no evident not spacious  
   - no evident not comfortable  
   - no evident not nice view  
   - no evident not lovely  
   - no evident not soft  
   - no evident not good"
427,good_room,"- **spotlessly clean_room**, no_evident_not_spotlessly_clean_room  
- **very_clean_room**, no_evident_not_very_clean_room"
428,bad_room,"- **Support**: no_enough_pillows  
  - **Contrary**: have_evident_no_enough_pillows"
428,good_room,"- **Support**: clean  
  - **Contrary**: no evident not clean"
429,bad_room,"- **Support**: bed was very soft  
  - **Contrary**: have evident bed not very soft  

- **Support**: bed was very uncomfortable  
  - **Contrary**: have evident bed not very uncomfortable"
430,bad_room,"Here’s the structured ABA-style argument based on your text:

- **Claim**: bad_view  
  - **Supports**:  
    - Windows need to be closed.  
    - Closing windows stops the view.  
  - **Contraries**:  
    - have evident Windows need not be closed.  
    - have evident Closing windows does not stop the view."
431,good_room,"1. large  
   no_evident_not_large_room  

2. nice_balcony  
   no_evident_not_nice_balcony_room"
432,good_room,"1. clean_room  
2. comfortable_room  
3. no_evident_not_clean_room  
4. no_evident_not_comfortable_room  
5. good_balcony  
6. no_evident_not_good_balcony_room"
433,bad_room,"1. **Support**: shower_inconveniently_placed  
   **Contrary**: have_evident_shower_inconveniently_placed  

2. **Support**: mess_due_to_insufficient_coverage  
   **Contrary**: have_evident_mess_due_to_insufficient_coverage  

3. **Support**: edges_need_replacement  
   **Contrary**: have_evident_edges_need_replacement  

4. **Support**: bin_is_rusty  
   **Contrary**: have_evident_bin_is_rusty  

5. **Support**: mirror_weirdly_placed  
   **Contrary**: have_evident_mirror_weirdly_placed  

6. **Support**: placement_of_curtains  
   **Contrary**: have_evident_placement_of_curtains"
433,good_room,"1. The size of the room was good.  
   No evident not good.  

2. The bed was comfortable.  
   No evident not comfortable."
434,bad_room,"- Support: smell  
  Contrary: have evident smell"
436,bad_room,"1. **Support**: size_of_room_is_small  
   **Contrary**: have_evident_size_of_room_is_small  

2. **Support**: no_space_for_furniture  
   **Contrary**: have_evident_no_space_for_furniture  

3. **Support**: no_sitting_area  
   **Contrary**: have_evident_no_sitting_area  

4. **Support**: terrace_with_sun_problems  
   **Contrary**: have_evident_terrace_with_sun_problems"
436,good_room,"- **Support**: perfectly  
  - **Contrary**: no_evident_not_perfectly"
437,bad_room,"- bad_room  
  rooms_were_a_bit_small  
  for_a_suite  
  have_evident_rooms_were_a_bit_small  
  have_evident_for_a_suite"
437,good_room,"1. **Support**: clean_room  
   **Contrary**: no evident_not_clean_room  

2. **Support**: comfortable_beds  
   **Contrary**: no evident_not_comfortable_beds"
438,bad_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your instructions:

- **Supports**:  
  - duvet_uncomfortable  
  - no_simple_sheets  
  - windows_no_soundproofing  
  - hair_dryer_unavailable  
  - kettle_unavailable  

- **Contraries**:  
  - have_evident_duvet_uncomfortable  
  - have_evident_no_simple_sheets  
  - have_evident_windows_no_soundproofing  
  - have_evident_hair_dryer_unavailable  
  - have_evident_kettle_unavailable  

This format adheres to your requirements, ensuring that each support is paired with its corresponding contrary and that all vocabulary is taken directly from the original text."
438,good_room,"1. **Support**: spacious  
   - **Contrary**: no_evident_not_spacious  

2. **Support**: clean  
   - **Contrary**: no_evident_not_clean"
439,bad_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions:

- **Supports**:  
  - not_clean_enough_floor  
  - dust_on_floor  
  - water_does_not_drain  
  - floods_room  
  - room_small  

- **Contraries**:  
  - have_evident_not_clean_enough_floor  
  - have_evident_dust_on_floor  
  - have_evident_water_does_not_drain  
  - have_evident_floods_room  
  - have_evident_room_small"
440,bad_room,"1. **Supports**:  
   - Room was cleaned superficially.  
   - Room is medium clean.  
   - Hair remains on room.  

2. **Contraries**:  
   - Have evident room was cleaned superficially.  
   - Have evident room is medium clean.  
   - Have evident hair remains on room."
440,good_room,"- **Support**: modern  
  - **Contrary**: no_evident_not_modern"
441,bad_room,"- Supports: [""cold""]
- Contraries: [""does not have evident cold""]"
441,good_room,"1. perfect  
2. no evident not perfect  
3. perfect  
4. no evident not perfect  
5. perfect  
6. no evident not perfect"
442,bad_room,"- **Support**: cold_room  
- **Contrary**: have_evident_cold_room"
443,good_room,"1. **Support**: spacious  
   **Contrary**: no_evident_not_spacious  

2. **Support**: clean  
   **Contrary**: no_evident_not_clean  

3. **Support**: good_view  
   **Contrary**: no_evident_not_good_view"
444,good_room,"- Support: nice  
  Contrary: not nice  

- Support: very clean  
  Contrary: no evident not very clean"
447,bad_room,"bad_room  
uncomfortable_bed_pillows, not_working_telly, have_evident_uncomfortable_bed_pillows, have_evident_not_working_telly"
448,bad_room,"1. **Complimentary coffee/tea in our bedroom was not replenished after the first night**  
   - **Support**: complimentary_coffee_or_tea_in_bedroom_was_not_replenished_after_the_first_night  
   - **Contrary**: have_evident_complimentary_coffee_or_tea_in_bedroom_was_not_replenished_after_the_first_night  

2. **Only one coffee sachet for a double room**  
   - **Support**: only_one_coffee_sachet_for_a_double_room  
   - **Contrary**: have_evident_only_one_coffee_sachet_for_a_double_room  

3. **Whatever was used from the fridge was also not replenished**  
   - **Support**: whatever_was_used_from_the_fridge_was_also_not_replenished  
   - **Contrary**: have_evident_whatever_was_used_from_the_fridge_was_also_not_replenished  

4. **There were no thin curtains to allow for some light to come through into the bedroom; and so you had to draw the thick curtains if you wanted privacy**  
   - **Support**: no_thin_curtains_to_allow_for_some_light_to_come_through_into_the_bedroom_and_so_you_had_to_draw_the_thick_curtains_if_you_wanted_privacy  
   - **Contrary**: have_evident_no_thin_curtains_to_allow_for_some_light_to_come_through_into_the_bedroom_and_so_you_had_to_draw_the_thick_curtains_if_you_wanted_privacy"
448,good_room,"1. **Support**: clean_room  
   **Contrary**: no_evident_not_clean_room  

2. **Support**: comfortable_bed  
   **Contrary**: no_evident_not_comfortable_bed"
450,good_room,"### Claim: good_room  
### Supports and Contraries:  

1. **spacious_room**  
   - **Contrary:** no evident not spacious_room  

2. **comfortable_room**  
   - **Contrary:** no evident not comfortable_room  

3. **clean_room**  
   - **Contrary:** no evident not clean_room  

4. **nice_view**  
   - **Contrary:** no evident not nice_view"
451,bad_room,"Here is the text in Assumption-Based Argumentation (ABA) format based on your conditions:

1. **Uncomfortable_situation**  
   - have_evident_uncomfortable_situation  

2. **twin_beds_provided**  
   - have_evident_twin_beds_provided  

3. **pillows_not_comfortable**  
   - have_evident_pillows_not_comfortable  

4. **wet_floor**  
   - have_evident_wet_floor  

5. **property_great_potential**  
   - have_evident_property_great_potential"
453,bad_room,"1. **Support**: safe_work  
   **Contrary**: have_evident_safe_work  

2. **Support**: back_door_balcony Wouldn't_lock  
   **Contrary**: have_evident_back_door_balcony_Wouldn't_lock  

3. **Support**: no disturbance sign Would_not_work  
   **Contrary**: have_evident_no_disturbance_sign_Would_not_work  

4. **Opinion**: very noisy guests"
455,bad_room,"1. **aircon_strong**  
   have_evident_aircon_strong  

2. **opened_windows**  
   have_evident_opened_windows  

3. **noisy_room**  
   have_evident_noisy_room  

4. **quiet_room** (contrary)  
   have_evident_quiet_room  

5. **big_mistake**  
   have_evident_big_mistake"
455,good_room,"1. clean  
   - Contrary: no evident not clean  

2. pictures are accurate  
   - Contrary: no evident not pictures are accurate"
456,bad_room,"1. lock_to_bathroom  
   have_evident_lock_to_bathroom  

2. shower_glass_door  
   have_evident_shower_glass_door  

3. inside  
   have_evident_inside  

4. else_  
   have_evident_else_  

5. bad_wifi  
   have_evident_bad_wifi"
456,good_room,"1. **Support**: maintained_room  
   **Contrary**: no_evident_not Maintained_room  

2. **Support**: well-maintained_room  
   **Contrary**: no_evident_not Well-maintained_room  

3. **Support**: rooms are very well maintained  
   **Contrary**: no_evident_not Rooms are very well maintained"
457,bad_room,"- bad_room  
  not_comfy_furnished_room  
  have_evident_not_comfy_furnished_room"
458,bad_room,"- Noisy  
  have_evident_noisy  

- Probably_renovation_work_was_in_progress_so_some_items_were_not_ready  
  have_evident_probably_renovation_work_was_in_progress_so_some_items_were_not_ready  

- Some_items_were_not_ready  
  have_evident_some_items_were_not_ready  

- There_is_no_rod_for_hangers_in_the_wardrobe  
  have_evident_there_is_no_rod_for_hangers_in_the_wardrobe  

- The_safe_was_not_fixed  
  have_evident_the_safe_was_not_fixed"
459,bad_room,"- no_working_TV  
- have_evident_no_working_TV"
459,good_room,"1. **Support**: comfortable bed  
   **Contrary**: No evident not comfortable bed  

2. **Support**: very new room  
   **Contrary**: No evident not very new room  

3. **Support**: very comfortable room  
   **Contrary**: No evident not very comfortable room"
460,bad_room,"1. no_cleaning_service  
   have_evident_no_cleaning_service  

2. no_emptying_garbage_cans  
   have_evident_no_emptying_garbage_cans  

3. had_to_ask_for_fresh_towels  
   have_evident_had_to_ask_for_fresh_towels  

4. no_hangers_for_clothes_in_the_closet  
   have_evident_no_hangers_for_clothes_in_the_closet"
460,good_room,"- **Support**: clean_room  
  - **Contrary**: no_evident_not_clean_room"
461,bad_room,[ERROR] Timeout after 180s while waiting for model response. Skipping.
462,good_room,[ERROR] Timeout after 180s while waiting for model response. Skipping.
463,good_room,"1. clean_room, spacious  
2. comfortable  
3. very_clean  
4. no_evident_not_spacious_room  
5. no_evident_not_comfortable_room  
6. no_evident_not_very_clean_room  
7. nice_view  
8. no_evident_not_nice_view"
464,bad_room,"- **Supports**:  
  - no_fan_in_bathroom  
  - opening_window_required  

- **Contraries**:  
  - have_evident_no_fan_in_bathroom  
  - have_evident_opening_window_required"
464,good_room,"1. **Supports**:  
   - nice  
   - clean  
   - set up  

2. **Contraries**:  
   - no evident not nice  
   - no evident not clean  
   - no evident not set up"
465,good_room,"1. clean_room  
   - clean  
   - no_evident_not_clean  

2. well_decorated_room  
   - well_decorated  
   - no_evident_not_well_decorated  

3. modern_room  
   - modern  
   - no_evident_not_modern  

4. fresh  
   - no_evident_not_fresh  

5. clean  
   - no_evident_not_clean  

6. modern  
   - no_evident_not_modern"
468,good_room,"1. **Support**: spac  
   **Contrary**: no_evident_not_spac  

2. **Support**: comf  
   **Contrary**: no_evident_not_comf  

3. **Support**: veryclean  
   **Contrary**: no_evident_not_veryclean  

4. **Support**: nic_view  
   **Contrary**: no_evident_not_nic_view"
469,good_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions:

1. **Support**: spacious  
   **Contrary**: no evident not spacious  

2. **Support**: comfortable  
   **Contrary**: no evident not comfortable  

3. **Support**: very clean  
   **Contrary**: no evident not very clean  

4. **Support**: nice view  
   **Contrary**: no evident not nice view  

5. **Support**: updated  
   **Contrary**: no evident not updated  

6. **Support**: clean  
   **Contrary**: no evident not clean"
470,good_room,"1. clean_room  
   - supports: spacious, comfortable  
     - ""spacious"" → ""no_evident_not_spacious_room""  
     - ""comfortable"" → ""no_evident_not_comfortable_room"""
471,good_room,"1. clean  
2. modern_room  
3. comfortable_bed  
4. good_shower  

- no_evident_not_clean  
- no_evident_not_modern_room  
- no_evident_not_comfortable_bed  
- no_evident_not_good_shower"
473,good_room,"1. **Support**: very_nice  
   **Contrary**: no_evident_not_nice  

2. **Support**: clean  
   **Contrary**: no_evident_not_clean"
474,good_room,"1. **Supports**:  
   - clean  
   - smart_devices  

2. **Contraries**:  
   - no_evident_not_clean  
   - no_evident_not_smart_devices"
475,bad_room,"Here is the structured ABA format based on your conditions:

- **Claim**: bad_room  
  - **Supports**: not_cleaned, dusty, water_does_not_drain, floods  
    - **Contraries**: have_evident_not_cleaned, have_evident_dusty, have_evident_water_does_not_drain, have_evident_floods"
476,good_room,"1. **Support**: spacious  
   **Contrary**: no_evident_not_spacious  

2. **Support**: comfortable  
   **Contrary**: no_evident_not_comfortable  

3. **Support**: clean  
   **Contrary**: no_evident_not_clean  

4. **Support**: nice  
   **Contrary**: no_evident_not_nice"
477,good_room,"1. Clean room: Spacious and comfortable with a nice view.  
   No evident not clean room.  

2. Well-decorated room: Very clean with a nice view.  
   No evident not well-decorated room.  

3. Modern room: Very clean with a nice view.  
   No evident not modern room.  

4. Clean room: Spacious and comfortable with a nice view.  
   No evident not clean room.  

5. Well-decorated room: Very clean with a nice view.  
   No evident not well-decorated room.  

6. Modern room: Very clean with a nice view.  
   No evident not modern room."
478,good_room,"1. **Support**: spac  
   **Contrary**: no evid not spac  

2. **Support**: comf  
   **Contrary**: no evid not comf  

3. **Support**: v cln  
   **Contrary**: no evid not v cln  

4. **Support**: nv wv  
   **Contrary**: no evid not nv wv"
479,good_room,"1. **Support**: furnished  
   - **Contrary**: no_evident_not_furnished  

2. **Support**: balcony_with_courtyard  
   - **Contrary**: no_evident_not_balcony_with_courtyard  

3. **Support**: balcony_with_street_view  
   - **Contrary**: no_evident_not_balcony_with_street_view"
482,bad_room,"Here is the text converted into ABA format based on your conditions:

- **Claim**: bad_room  
- **Supports** and **Contraries**:  
  - not_soundproofed  
    - have_evident_not_soundproofed  
  - enough  
    - have_evident_enough"
482,good_room,"1. **Claim**: clean_room  
2. **Supports**:  
   - clean  
   - very clean  
   - nice view  
3. **Contraries**:  
   - no evident not clean  
   - no evident not very clean  
   - no evident not nice view"
483,bad_room,"- noise  
  have_evident_noise  
- showered_at_any_time_of_the_day  
  have_evident_showered_at_any_time_of_the_day  
- made_unpleasant_noise  
  have_evident_made_unpleasant_noise  
- problems_with_sealing_and_closing_of_the_window  
  have_evident_problems_with_sealing_and_closing_of_the_window"
484,bad_room,"- **Support**: small_room  
  **Contrary**: have_evident_small_room"
484,good_room,"- **Support**: room  
  **Contrary**: no_evident_not_room  

- **Support**: clean  
  **Contrary**: no_evident_not_clean"
486,bad_room,"- only_slight_flaw  
  water_in_shower  
  evening  
  have_evident_only_slight_flaw  
  have_evident_water_in_shower  
  have_evident_evening"
486,good_room,"1. **Claim**: good_room  
2. **Support 1**: very_clean  
   - **Contrary 1**: no_evident_not_very_clean  
3. **Support 2**: very_spacious  
   - **Contrary 2**: no_evident_not_very_spacious  
4. **Support 3**: excellent  
   - **Contrary 3**: no_evident_not_excellent"
489,good_room,"- **Claim**: good_room  
- **Supports**:  
  - nice_room  
  - comfortable_room  
- **Contraries**:  
  - no_evident_not_nice_room  
  - no_evident_not_comfortable_room"
491,bad_room,"- noise  
  have evident noise  
- poorly soundproofed rooms  
  have evident poorly soundproofed rooms  
- we hear the neighbors moving  
  have evident we hear the neighbors moving"
491,good_room,"1. practical_room  
2. balcony_in_each_room  
3. no_evident_not_practical_room  
4. no_evident_not_balcony_in_each_room"
492,bad_room,"1. bed_duvet_thick  
2. suffocation_underneath  
3. very_hard_bed  
4. noisy_due_to_heavy_tiling  

have_evident_bed_duvet_thick, have_evident_suffocation_underneath, have_evident_very_hard_bed, have_evident_noisy_due_to_heavy_tiling"
493,good_room,"1. **Supports:**
   - nice
   - clean
   - neat

2. **Contraries:**
   - no evident not_nice
   - no evident not_clean
   - no evident not_neat"
497,good_room,"Here is the text generated in Assumption-Based Argumentation (ABA) format based on your conditions:

- spacious; no_evident_not_spacious  
- clean; no_evident_not_clean"
499,good_room,"1. clean_room  
   no_evident_not_clean_room  

2. cozy_room  
   no_evident_not_cozy_room"
500,bad_room,"- not_cleaned_enough_floor  
  have_evident_not_cleaned_enough_floor  

- dusty_floor  
  have_evident_dusty_floor  

- water_does_not_drain  
  have_evident_water_does_not_drain  

- floods_room  
  have_evident_floods_room"
501,good_room,"1. good_room  
2. simple_room  
3. comfortable_room  
4. No evident not simple_room  
5. No evident not comfortable_room"
503,good_room,[ERROR] Timeout after 180s while waiting for model response. Skipping.
505,good_room,"- **support**: modern_room  
  - **contrary**: no_evident_not_modern_room  

- **support**: furnished_room  
  - **contrary**: no_evident_not_furnished_room"
506,good_room,"1. Clean → no evident not clean  
2. Well-decorated → no evident not well-decorated  
3. Modern → no evident not modern"
507,good_room,[ERROR] Timeout after 180s while waiting for model response. Skipping.
510,bad_room,"1. Cramped, has evident Cramped third bed for a child  
2. Minimalist room accessories, has evident Minimalist room accessories"
510,good_room,"- clean, no evident not clean"
512,good_room,"- **support**: very clean  
  - **contrary**: no evident not very clean"
513,bad_room,"- tight_room  
  suitable_night  
  have_evident_tight_room  
  have_evident_suitable_night"
514,good_room,"1. **Support**: clean_room  
   **Contrary**: no_evident_not_clean_room  

2. **Support**: well_decorated_room  
   **Contrary**: no_evident_not_well_decorated_room  

3. **Support**: modern_room  
   **Contrary**: no_evident_not_modern_room  

4. **Support**: spacious_room  
   **Contrary**: no_evident_not_spacious_room  

5. **Support**: comfortable_room  
   **Contrary**: no_evident_not_comfortable_room  

6. **Support**: nice_view_room  
   **Contrary**: no_evident_not_nice_view_room"
521,bad_room,"Here are the supports and their corresponding contraries based on the given text, following all specified conditions:

- **Air conditioner does not cool enough**  
  - **Contrary**: Have evident air conditioner does not cool enough  

This structure adheres to the requirements of using short words without adjectives or adverbs, ensuring each support is accompanied by a contrary statement starting with ""have evident,"" and avoiding any use of synonyms or additional opinions."
521,good_room,"1. Clean  
   No evident not clean  

2. Organized  
   No evident not organized  

3. Nothing missing  
   No evident not nothing missing  

4. Pleasant balcony  
   No evident not pleasant balcony  

5. Comfortable mattress  
   No evident not comfortable mattress"
524,good_room,"1. **Supports:**
   - spacious
   - comfortable
   - very clean
   - nice view

2. **Contraries:**
   - no evident not spacious
   - no evident not comfortable
   - no evident not very clean
   - no evident not nice view"
525,good_room,"1. **Support**: spacious  
   - **Contrary**: no evident not spacious  

2. **Support**: comfortable  
   - **Contrary**: no evident not comfortable  

3. **Support**: very clean  
   - **Contrary**: no evident not very clean  

4. **Support**: nice view  
   - **Contrary**: no evident not nice view"
529,bad_room,"1. **Support**: separated_rooms_with_plasterboards  
   **Contrary**: have_evident_not_separated_rooms_with_plasterboards  

2. **Support**: could_refurbish_these  
   **Contrary**: have_evident_could_not_refurbish_these  

3. **Support**: set_of_shampoo_etc._for_the_bathroom  
   **Contrary**: have_evident_set_of_shampoo_etc._does_not_for_the_bathroom"
529,good_room,"1. **Support**: The room is clean.  
   **Contrary**: No evident not clean.  

2. **Support**: The room has modern furniture.  
   **Contrary**: No evident not modern furniture."
531,good_room,"1. Clean  
2. Tidy  
3. Comfortable  
4. Beautiful  

1. no evident not clean  
2. no evident not tidy  
3. no evident not comfortable  
4. no evident not beautiful"
532,good_room,"- clean_room  
  well_decorated_room  
  modern_room  
  no_evident_not_clean_room  
  no_evident_not_well_decorated_room  
  no_evident_not_modern_room  

- large_room  
  very_clean_room  
  nice_view"
538,bad_room,"- **Supports**:  
  - small_room  
  - stay_longer  

- **Contraries**:  
  - have_evident_small_room  
  - have_evident_stay_longer"
540,bad_room,"- **Support**: smaller  
  - **Contrary**: have_evident_smaller  

- **Support**: average  
  - **Contrary**: have_evident_average"
540,good_room,"1. soft bed  
   no evident not soft bed  

2. soft pillows  
   no evident not soft pillows  

3. large bathroom  
   no evident not large bathroom  

4. large shower  
   no evident not large shower"
541,good_room,"1. Clean  
   No evident not clean  

2. Upholstery  
   No evident not upholstery  

3. Furniture  
   No evident not furniture"
543,good_room,"1. **Support**: room was recently refurbished  
   **Contrary**: no evident not recently refurbished  

2. **Support**: clean  
   **Contrary**: no evident not clean  

3. **Support**: wellDecorated  
   **Contrary**: no evident not wellDecorated  

4. **Support**: modern  
   **Contrary**: no evident not modern"
547,good_room,"1. **Support**: spacious  
   - **Contrary**: no_evident_not_spacious  

2. **Support**: comfortable  
   - **Contrary**: no_evident_not_comfortable  

3. **Support**: clean  
   - **Contrary**: no_evident_not_clean  

4. **Support**: view  
   - **Contrary**: no_evident_not_view"
550,good_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions and requirements. The claim ""good_room"" is used as the main statement.

### Supports:
1. **big**
2. **very clean**
3. **balcony**

### Contraries:
1. **no evident not big**
2. **no evident not very clean**
3. **no evident not balcony**"
552,good_room,"1. **Supports**:  
   - pleasant  
   - clean  
   - comfortable  

2. **Contraries**:  
   - no evident not pleasant  
   - no evident not clean  
   - no evident not comfortable"
553,good_room,"- **Supports**:  
  - spacious  
  - comfortable  

- **Contraries**:  
  - no_evident_not_spacious_room  
  - no_evident_not_comfortable_room"
554,good_room,"1. claim: good_room  
2. supports:  
   - very_clean  
   - very_comfortable  
   - brand_new  
3. contraries:  
   - no_evident_not_very_clean  
   - no_evident_not_very_comfortable  
   - no_evident_not_brand_new"
555,bad_room,"1. **Support**: ""could be opened""  
   **Contrary**: ""have evident could be opened""

2. **Support**: ""less comfortable""  
   **Contrary**: ""have evident less comfortable""

3. **Support**: ""together""  
   **Contrary**: ""have evident together""

4. **Support**: ""less convenient""  
   **Contrary**: ""have evident less convenient"""
555,good_room,"Here is the text converted into Assumption-Based Argumentation (ABA) format based on your conditions:

1. **Support**: clean  
   **Contrary**: no_evident_not_clean_room  

2. **Support**: pleasant  
   **Contrary**: no_evident_not_pleasant_room  

3. **Support**: comfortable  
   **Contrary**: no_evident_not_comfortable_room  

4. **Support**: has kettle  
   **Contrary**: no_evident_not_has_kettle_room  

5. **Support**: has fridge  
   **Contrary**: no_evident_not_has_fridge_room"
556,bad_room,"- **Supports**:  
  - problematic_bed  
  - unstable  

- **Contraries**:  
  - have_evident_problematic_bed  
  - have_evident_unstable"
556,good_room,"1. **Support**: lovely_room  
   **Contrary**: no_evident_not_lovely_room  

2. **Support**: clean_room  
   **Contrary**: no_evident_not_clean_room  

3. **Support**: enough_for_a_family_with_3_children  
   **Contrary**: no_evident_not_enough_for_a_family_with_3_children  

4. **Support**: two_rooms  
   **Contrary**: no_evident_not_two_rooms"
