ID,Prompt,PhraseA,PhraseB,Test 1
3115,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_fail_to_guest_request,No
3116,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_cannot_provide_double_bed,No
3117,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,offended_staff,No
3118,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_not_justify_booking_issue,No
3119,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3120,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_enforce_cancellation_charge,No
3121,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
3122,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_not_provide_good_solution,No
3123,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_has_unaceptable_manner,No
3124,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_not_speak_Cypriot_language,No
3125,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,no_staff_at_night,No
3126,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_not_understand_English_well,No
3127,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,staff_cannot_give_bus_to_airport_information,No
3128,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_can_borrow_luggage_scale.",no_evident_not_can_borrow_luggage_scale,only_one_staff_wear_mask,No
3129,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_not_speak_English_properly,No
3130,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_clean_after_complaint,No
3131,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_should_learn_better_English,No
3132,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_need_improve_organization,No
3133,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_need_improve_collaboration,No
3134,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_need_keep_update,No
3135,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,not_kind_staff,No
3136,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,no_empathy_staff,No
3137,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_fail_to_communicate_with_taxi,No
3138,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_fail_to_guest_request,No
3139,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_cannot_provide_double_bed,No
3140,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,offended_staff,No
3141,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_not_justify_booking_issue,No
3142,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3143,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_enforce_cancellation_charge,No
3144,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
3145,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_not_provide_good_solution,No
3146,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_has_unaceptable_manner,No
3147,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_not_speak_Cypriot_language,No
3148,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,no_staff_at_night,No
3149,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_not_understand_English_well,No
3150,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,staff_cannot_give_bus_to_airport_information,No
3151,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_effective_staff.",no_evident_not_effective_staff,only_one_staff_wear_mask,No
3152,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_not_speak_English_properly,No
3153,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_clean_after_complaint,No
3154,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_should_learn_better_English,No
3155,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_need_improve_organization,No
3156,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_need_improve_collaboration,No
3157,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_need_keep_update,No
3158,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,not_kind_staff,No
3159,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,no_empathy_staff,No
3160,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_fail_to_communicate_with_taxi,No
3161,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_fail_to_guest_request,No
3162,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_cannot_provide_double_bed,No
3163,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,offended_staff,No
3164,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_not_justify_booking_issue,No
3165,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3166,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_enforce_cancellation_charge,No
3167,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
3168,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_not_provide_good_solution,No
3169,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_has_unaceptable_manner,No
3170,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_not_speak_Cypriot_language,No
3171,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,no_staff_at_night,No
3172,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_not_understand_English_well,No
3173,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,staff_cannot_give_bus_to_airport_information,No
3174,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_good_customer_service.",no_evident_not_good_customer_service,only_one_staff_wear_mask,No
3175,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_not_speak_English_properly,No
3176,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_clean_after_complaint,No
3177,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_should_learn_better_English,No
3178,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_need_improve_organization,No
3179,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_need_improve_collaboration,No
3180,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_need_keep_update,No
3181,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,not_kind_staff,No
3182,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,no_empathy_staff,No
3183,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_fail_to_communicate_with_taxi,No
3184,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_fail_to_guest_request,No
3185,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_cannot_provide_double_bed,No
3186,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,offended_staff,No
3187,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_not_justify_booking_issue,No
3188,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3189,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_enforce_cancellation_charge,No
3190,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_mistakenly_throw_valuable_item_during_cleaning_service. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_mistakenly_throw_valuable_item_during_cleaning_service,No
3191,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_provide_good_solution. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_not_provide_good_solution,No
3192,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_has_unaceptable_manner. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_has_unaceptable_manner,No
3193,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_Cypriot_language. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_not_speak_Cypriot_language,No
3194,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_staff_at_night. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,no_staff_at_night,No
3195,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_understand_English_well. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_not_understand_English_well,No
3196,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_give_bus_to_airport_information. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,staff_cannot_give_bus_to_airport_information,No
3197,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is only_one_staff_wear_mask. Phrase A is no_evident_not_staff_help_take_are_of_girl.",no_evident_not_staff_help_take_are_of_girl,only_one_staff_wear_mask,No
3198,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_speak_English_properly. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_not_speak_English_properly,No
3199,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_clean_after_complaint. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_clean_after_complaint,No
3200,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_should_learn_better_English. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_should_learn_better_English,No
3201,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_organization. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_need_improve_organization,No
3202,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_improve_collaboration. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_need_improve_collaboration,No
3203,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_need_keep_update. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_need_keep_update,No
3204,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is not_kind_staff. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,not_kind_staff,No
3205,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is no_empathy_staff. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,no_empathy_staff,No
3206,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_communicate_with_taxi. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_fail_to_communicate_with_taxi,No
3207,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_fail_to_guest_request. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_fail_to_guest_request,No
3208,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_cannot_provide_double_bed. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_cannot_provide_double_bed,No
3209,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is offended_staff. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,offended_staff,No
3210,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_not_justify_booking_issue. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_not_justify_booking_issue,No
3211,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_charge_for_cancellation_while_no_cancellation_charge_in_Booking.com,No
3212,"Is phrase B contrary to phrase A? Answer exactly 'Yes' or 'No' only. Don't provide any nonsensical or multilingual garbage text.

[Question] Phrase B is staff_enforce_cancellation_charge. Phrase A is no_evident_not_kind-hearted_staff.",no_evident_not_kind-hearted_staff,staff_enforce_cancellation_charge,No
